Erdos_650_7500_cycle_60_396_439.pickle,1010,8309,0.0161,0.0201,0.0241,0.0254,0.0382,0.0149,0.0474,0.0558,0.0534,0.0225,0.0246,0.0359,0.0259,0.0219,0.0141,0.0153,0.0174,0.0049,0.0103,0.0,0.0,0.0529,0.0342,0.0,0.0065,0.4182,
Barabasi_550_12_path_80_342_98.pickle,950,7192,0.0325,0.0252,0.0,0.023,0.0411,0.0566,0.0499,0.0245,0.0345,0.0386,0.0557,0.0535,0.0199,0.0518,0.0245,0.0228,0.0357,0.0181,0.0336,0.0404,0.0541,0.0402,0.0445,0.046,0.0016,0.1316,
Barabasi_500_10_star_40_255_2.pickle,700,5349,0.0237,0.0274,0.007,0.0385,0.0422,0.0768,0.0513,0.0218,0.0215,0.0368,0.0319,0.0427,0.0318,0.0506,0.0343,0.0245,0.0386,0.015,0.048,0.0646,0.0512,0.0376,0.0535,0.0443,0.0053,0.0794,
Barabasi_700_10_grid_40_371_205.pickle,1060,7786,0.0285,0.0211,0.0037,0.0292,0.0448,0.0845,0.0509,0.0231,0.0262,0.0348,0.0389,0.0324,0.0319,0.026,0.038,0.0343,0.0366,0.021,0.0383,0.0604,0.0513,0.0459,0.0547,0.0425,0.0057,0.0953,
Barabasi_700_12_grid_40_438_230.pickle,1060,9200,0.0212,0.0176,0.0059,0.0267,0.0582,0.0687,0.044,0.0213,0.0257,0.0639,0.0464,0.0315,0.0374,0.0458,0.0373,0.0491,0.0371,0.0152,0.0353,0.0557,0.0552,0.0429,0.0459,0.0294,0.0037,0.079,
Barabasi_550_12_cycle_50_340_84.pickle,850,7137,0.0306,0.0252,0.0035,0.0294,0.0598,0.0752,0.0359,0.0271,0.0277,0.0471,0.0412,0.0438,0.0263,0.0403,0.0375,0.0325,0.0379,0.0203,0.0429,0.0553,0.0461,0.0386,0.0457,0.0471,0.0116,0.0713,
Barabasi_650_10_path_50_332_158.pickle,900,6971,0.0282,0.0256,0.0059,0.0181,0.0546,0.068,0.0373,0.0308,0.0389,0.0513,0.0474,0.0398,0.033,0.0397,0.0322,0.0276,0.0363,0.01,0.045,0.0578,0.0686,0.0504,0.0501,0.0318,0.005,0.0668,
Barabasi_550_12_star_60_337_87.pickle,850,7088,0.0245,0.0188,0.0012,0.0264,0.0611,0.0738,0.0283,0.0306,0.0265,0.0694,0.0438,0.0271,0.0222,0.0414,0.0465,0.0532,0.024,0.0183,0.0484,0.0586,0.0784,0.0593,0.0291,0.0247,0.0054,0.0588,
Erdos_550_5000_path_40_260_303.pickle,750,5455,0.0166,0.0094,0.02,0.0258,0.0331,0.0134,0.0255,0.0282,0.0317,0.0146,0.0115,0.0187,0.018,0.0214,0.0263,0.0178,0.0114,0.009,0.0113,0.0,0.0,0.04,0.0278,0.0,0.0097,0.5586,
Barabasi_700_10_star_70_362_217.pickle,1050,7611,0.0254,0.0254,0.0037,0.03,0.0457,0.0531,0.0511,0.0285,0.0209,0.0435,0.0376,0.0383,0.0387,0.0291,0.0664,0.0361,0.0426,0.0113,0.0548,0.0587,0.057,0.0331,0.0593,0.0372,0.0083,0.0641,
Erdos_650_7500_grid_80_427_450.pickle,1370,8964,0.0119,0.0142,0.0385,0.031,0.044,0.0315,0.0572,0.059,0.0611,0.0313,0.0317,0.0359,0.0286,0.035,0.0181,0.0156,0.0192,0.0067,0.0195,0.0038,0.0082,0.0751,0.0941,0.0038,0.0115,0.2137,
Erdos_500_5000_house_50_267_256.pickle,750,5610,0.0134,0.0123,0.0262,0.0405,0.0454,0.0127,0.072,0.0482,0.0722,0.0353,0.0228,0.0226,0.0174,0.0207,0.0253,0.0178,0.016,0.017,0.01,0.0086,0.0164,0.0458,0.0487,0.0055,0.0059,0.3213,
Erdos_550_5000_path_70_267_318.pickle,900,5611,0.013,0.0133,0.0206,0.0224,0.0257,0.0134,0.0446,0.0449,0.0384,0.0181,0.0101,0.0095,0.0175,0.03,0.0189,0.0232,0.0139,0.0051,0.0056,0.0,0.0,0.0356,0.031,0.0,0.0044,0.5408,
Barabasi_650_12_grid_60_421_190.pickle,1190,8851,0.0217,0.0178,0.0032,0.0414,0.0687,0.0847,0.0428,0.0374,0.0331,0.047,0.0546,0.0378,0.0086,0.0554,0.0188,0.0176,0.0298,0.0085,0.0278,0.0505,0.0535,0.0671,0.0507,0.02,0.0122,0.0894,
Barabasi_700_12_path_70_430_243.pickle,1050,9031,0.0274,0.0308,0.0061,0.0294,0.0419,0.0781,0.0369,0.0299,0.0304,0.04,0.0619,0.0547,0.0277,0.0338,0.0367,0.0287,0.0474,0.0262,0.0397,0.0475,0.038,0.0469,0.0466,0.038,0.0053,0.0699,
Erdos_500_5000_cycle_60_271_264.pickle,860,5687,0.0149,0.0135,0.0346,0.0348,0.0405,0.0137,0.047,0.0406,0.0591,0.0226,0.0224,0.0201,0.026,0.0163,0.0132,0.0141,0.0194,0.007,0.0109,0.0,0.0,0.0609,0.0148,0.0,0.0037,0.45,
Erdos_550_7500_grid_80_427_350.pickle,1270,8962,0.0146,0.0157,0.0309,0.018,0.0442,0.0247,0.087,0.0566,0.0636,0.0597,0.028,0.0385,0.0212,0.0401,0.0187,0.0191,0.0168,0.0037,0.0145,0.0,0.0212,0.0975,0.0601,0.0,0.0197,0.186,
Erdos_500_5000_star_40_260_252.pickle,700,5452,0.019,0.015,0.0339,0.0288,0.0304,0.0254,0.0699,0.0747,0.0614,0.0313,0.0223,0.0179,0.018,0.0265,0.0188,0.0218,0.0197,0.0073,0.0142,0.0,0.0,0.0837,0.0428,0.0,0.0075,0.3097,
Erdos_500_5000_star_80_270_272.pickle,900,5667,0.0125,0.0174,0.0466,0.0499,0.0512,0.0062,0.0375,0.0378,0.0273,0.0156,0.0335,0.0133,0.0215,0.0357,0.0222,0.0229,0.0124,0.0051,0.0093,0.0,0.0,0.0481,0.0183,0.0,0.0034,0.4523,
Barabasi_650_12_cycle_50_400_184.pickle,950,8396,0.0187,0.0205,0.0,0.0321,0.0296,0.0666,0.0474,0.0233,0.018,0.041,0.0694,0.0482,0.0294,0.0605,0.0443,0.0351,0.0518,0.012,0.0474,0.0615,0.0403,0.0359,0.0484,0.039,0.0133,0.0663,
Barabasi_700_12_grid_60_451_240.pickle,1240,9483,0.0224,0.0255,0.007,0.0291,0.0481,0.0655,0.0533,0.0134,0.0179,0.0385,0.0399,0.0539,0.0389,0.0414,0.0638,0.0677,0.0346,0.0297,0.0396,0.0303,0.0445,0.0284,0.0403,0.0423,0.0106,0.0736,
Barabasi_500_12_cycle_50_310_34.pickle,800,6506,0.0256,0.0264,0.0042,0.045,0.0555,0.0775,0.0392,0.0265,0.0219,0.0476,0.033,0.034,0.0269,0.0488,0.0421,0.0319,0.04,0.0182,0.0425,0.0494,0.0522,0.0413,0.0396,0.0441,0.0064,0.0802,
Barabasi_600_10_house_40_309_101.pickle,800,6485,0.0268,0.0193,0.0074,0.0269,0.0425,0.069,0.0519,0.0295,0.0259,0.0445,0.0457,0.0501,0.0262,0.0495,0.0338,0.0315,0.0423,0.0074,0.0356,0.0426,0.0488,0.0389,0.0478,0.0468,0.0106,0.0984,
Erdos_700_7500_star_60_390_487.pickle,1000,8183,0.016,0.0117,0.0169,0.0151,0.0178,0.0013,0.0308,0.0299,0.0305,0.0105,0.0281,0.0277,0.0195,0.0307,0.0369,0.0368,0.0137,0.0063,0.0065,0.0,0.0,0.0338,0.0139,0.0,0.0053,0.5603,
Barabasi_500_10_star_50_257_7.pickle,750,5403,0.0284,0.0266,0.0015,0.0302,0.0437,0.0796,0.0415,0.0295,0.0331,0.0539,0.0439,0.0401,0.0301,0.0439,0.0333,0.0466,0.0477,0.0138,0.043,0.0404,0.0476,0.0371,0.0493,0.0333,0.0026,0.0789,
Erdos_550_5000_star_40_260_302.pickle,750,5457,0.0158,0.0154,0.0166,0.0181,0.0282,0.0111,0.0354,0.0367,0.0325,0.0141,0.0216,0.0273,0.0162,0.0393,0.0212,0.0256,0.018,0.0047,0.0057,0.0,0.0,0.0341,0.0168,0.0,0.0066,0.5391,
Erdos_650_7500_star_60_390_437.pickle,950,8181,0.0141,0.0156,0.0191,0.0219,0.0311,0.0143,0.0474,0.0388,0.039,0.0207,0.0239,0.0292,0.0332,0.0492,0.0353,0.0337,0.0137,0.0036,0.0145,0.0,0.0,0.0436,0.0333,0.0,0.0056,0.419,
Erdos_700_7500_cycle_50_392_484.pickle,1000,8237,0.0195,0.0132,0.0202,0.0183,0.0178,0.0059,0.027,0.0356,0.0321,0.0087,0.0141,0.0404,0.0222,0.0252,0.0274,0.0283,0.0181,0.0071,0.0077,0.0,0.0,0.0353,0.0229,0.0,0.0078,0.5451,
Barabasi_700_12_star_40_422_227.pickle,900,8872,0.0301,0.0274,0.0117,0.0354,0.0629,0.0824,0.0422,0.029,0.031,0.054,0.0456,0.034,0.0166,0.0395,0.0332,0.0292,0.0416,0.0119,0.0564,0.0488,0.0536,0.0548,0.0404,0.0325,0.0068,0.0493,
Erdos_650_7500_cycle_80_403_449.pickle,1130,8454,0.0239,0.0174,0.0338,0.0237,0.0362,0.0442,0.0465,0.0573,0.0445,0.0354,0.0523,0.0167,0.0145,0.0371,0.0271,0.0379,0.0174,0.0098,0.0116,0.003,0.0173,0.0582,0.0471,0.001,0.0114,0.2747,
Erdos_550_5000_cycle_70_274_319.pickle,970,5759,0.0162,0.0199,0.0249,0.0252,0.0383,0.0263,0.0605,0.063,0.066,0.0243,0.029,0.0223,0.0394,0.041,0.0223,0.0275,0.0237,0.0039,0.0175,0.0,0.0,0.0793,0.0289,0.0,0.0032,0.2975,
Erdos_700_5000_star_60_265_462.pickle,1000,5562,0.0167,0.0188,0.0175,0.0187,0.0304,0.0074,0.0347,0.0417,0.0409,0.012,0.0104,0.0111,0.0116,0.0393,0.0099,0.013,0.014,0.0032,0.0078,0.0,0.0,0.0262,0.0202,0.0,0.0048,0.5898,
Barabasi_600_12_house_60_373_136.pickle,900,7844,0.0348,0.0275,0.0005,0.026,0.0542,0.0571,0.0503,0.0297,0.0309,0.0444,0.0478,0.0418,0.0307,0.036,0.0337,0.0386,0.0465,0.0238,0.0345,0.0531,0.043,0.0446,0.0513,0.0426,0.0106,0.066,
Barabasi_550_12_grid_40_348_80.pickle,910,7318,0.0257,0.0259,0.0035,0.0395,0.0484,0.0655,0.0491,0.026,0.0216,0.0381,0.0422,0.0588,0.0228,0.0503,0.0429,0.0293,0.0398,0.0252,0.0395,0.0712,0.0525,0.0278,0.0399,0.041,0.006,0.0676,
Barabasi_600_12_star_50_365_132.pickle,850,7663,0.022,0.0139,0.003,0.0249,0.0515,0.0703,0.0447,0.0206,0.0185,0.0576,0.0416,0.0373,0.0375,0.0477,0.0369,0.0353,0.0377,0.0102,0.0372,0.0669,0.0601,0.0426,0.037,0.0369,0.0273,0.0806,
Barabasi_600_12_house_80_380_146.pickle,1000,7990,0.0202,0.0234,0.005,0.0242,0.0433,0.088,0.045,0.0242,0.0268,0.0602,0.0435,0.055,0.0186,0.0376,0.0395,0.0447,0.0341,0.0177,0.0416,0.0544,0.0512,0.0439,0.0443,0.0391,0.0047,0.0698,
Barabasi_600_10_star_60_310_112.pickle,900,6508,0.0232,0.0223,0.0014,0.0249,0.0532,0.0709,0.0556,0.0207,0.0288,0.0448,0.03,0.0409,0.0313,0.028,0.0436,0.0407,0.047,0.0247,0.0395,0.0491,0.0505,0.0395,0.0535,0.0566,0.0036,0.0755,
Barabasi_650_12_star_40_392_177.pickle,850,8235,0.0318,0.0291,0.0051,0.0178,0.0515,0.0667,0.0435,0.029,0.021,0.0392,0.042,0.0406,0.0193,0.0602,0.0445,0.041,0.0524,0.0128,0.0363,0.0534,0.0599,0.0337,0.0445,0.0459,0.0066,0.0721,
Erdos_700_7500_cycle_60_396_489.pickle,1060,8310,0.0187,0.0213,0.034,0.0346,0.0409,0.0171,0.0628,0.0646,0.063,0.027,0.019,0.0121,0.0203,0.0319,0.0249,0.0243,0.0209,0.0085,0.0106,0.0,0.0,0.0731,0.0456,0.0,0.0098,0.3149,
Barabasi_550_10_house_80_298_71.pickle,950,6253,0.027,0.021,0.0059,0.023,0.0485,0.0843,0.0309,0.0271,0.0328,0.0456,0.0352,0.0532,0.0281,0.0395,0.0331,0.0465,0.0426,0.0182,0.0341,0.0501,0.0444,0.0467,0.0436,0.0416,0.0082,0.0888,
Barabasi_550_10_path_40_280_53.pickle,750,5870,0.0197,0.02,0.0108,0.0249,0.0443,0.126,0.0382,0.0173,0.0243,0.0389,0.0405,0.0384,0.0227,0.0386,0.0359,0.0242,0.0418,0.0154,0.0665,0.0552,0.0662,0.0342,0.0431,0.0287,0.0181,0.0661,
Barabasi_700_12_house_70_437_241.pickle,1050,9174,0.0348,0.0313,0.0029,0.0329,0.0459,0.0584,0.0504,0.0282,0.0277,0.0452,0.0329,0.029,0.0276,0.0414,0.0363,0.0296,0.0425,0.0199,0.0337,0.0636,0.0675,0.0423,0.0533,0.0496,0.004,0.0691,
Erdos_700_5000_star_70_267_467.pickle,1050,5610,0.0114,0.0126,0.0188,0.0204,0.0205,0.0051,0.0301,0.0304,0.0283,0.0096,0.02,0.029,0.0221,0.0244,0.0146,0.0165,0.0146,0.0061,0.007,0.0,0.0,0.0243,0.025,0.0,0.0064,0.6027,
Barabasi_700_12_grid_50_445_235.pickle,1150,9344,0.0272,0.0285,0.0028,0.019,0.0499,0.0813,0.0577,0.0263,0.0222,0.0343,0.0322,0.0389,0.0367,0.056,0.0234,0.0341,0.0496,0.0207,0.037,0.0543,0.0416,0.0388,0.0506,0.0437,0.0079,0.0849,
Barabasi_500_12_star_50_305_32.pickle,750,6402,0.0236,0.0247,0.0082,0.0278,0.0718,0.0622,0.0333,0.0268,0.0242,0.0386,0.0426,0.0324,0.0481,0.0459,0.0377,0.0368,0.0318,0.0244,0.0552,0.0431,0.0485,0.0623,0.0477,0.0309,0.0071,0.0644,
Barabasi_700_10_grid_60_384_215.pickle,1240,8061,0.0273,0.0336,0.0063,0.0402,0.0455,0.0462,0.0428,0.0266,0.0342,0.0459,0.0283,0.0633,0.0213,0.0424,0.0252,0.0243,0.04,0.0217,0.0504,0.0548,0.0705,0.0492,0.0432,0.0362,0.0119,0.0687,
Erdos_550_7500_star_60_390_337.pickle,850,8182,0.0175,0.0178,0.0383,0.0308,0.0429,0.0235,0.0725,0.0713,0.0641,0.0297,0.0243,0.0247,0.0396,0.021,0.0191,0.0203,0.0198,0.0136,0.0192,0.0028,0.0,0.0778,0.0325,0.0024,0.01,0.2645,
Erdos_550_5000_cycle_80_278_324.pickle,1030,5835,0.0216,0.0154,0.0189,0.0256,0.0341,0.0152,0.0524,0.044,0.0416,0.0182,0.0211,0.0172,0.014,0.0226,0.0236,0.023,0.0222,0.0076,0.0151,0.0,0.0027,0.0665,0.0411,0.0,0.0055,0.4307,
Erdos_700_5000_grid_80_302_475.pickle,1420,6341,0.0128,0.0129,0.0143,0.0142,0.0165,0.0039,0.0225,0.0244,0.0219,0.0071,0.0314,0.0195,0.0102,0.023,0.035,0.0226,0.0114,0.0046,0.0072,0.0,0.0,0.0216,0.0201,0.0,0.0056,0.6374,
Erdos_700_5000_house_50_267_456.pickle,950,5611,0.0136,0.0151,0.0213,0.0296,0.0279,0.0139,0.0427,0.0375,0.0363,0.0201,0.0134,0.0165,0.0363,0.0303,0.0141,0.0124,0.0195,0.0085,0.008,0.0068,0.0,0.0423,0.0277,0.0012,0.0108,0.4944,
Erdos_650_5000_path_50_262_408.pickle,900,5510,0.0149,0.0148,0.0236,0.023,0.0317,0.0081,0.0331,0.0361,0.0317,0.0156,0.0409,0.0237,0.0169,0.0418,0.0245,0.0226,0.0186,0.009,0.0051,0.0,0.0,0.0518,0.0345,0.0,0.011,0.467,
Barabasi_700_10_cycle_40_359_204.pickle,940,7534,0.0225,0.0222,0.0,0.0127,0.0627,0.0666,0.0512,0.0212,0.0285,0.0523,0.0511,0.0563,0.0363,0.0518,0.0434,0.0318,0.0397,0.0203,0.0394,0.0454,0.0518,0.0515,0.04,0.0389,0.0039,0.0583,
Barabasi_650_12_grid_70_428_195.pickle,1280,8987,0.0199,0.0214,0.0012,0.0226,0.0614,0.0599,0.0416,0.0204,0.0139,0.0564,0.0386,0.0375,0.0185,0.0307,0.0309,0.0279,0.0487,0.0343,0.0465,0.0821,0.055,0.0452,0.045,0.0365,0.0116,0.0926,
Erdos_500_5000_cycle_70_274_269.pickle,920,5760,0.0181,0.0151,0.0193,0.0315,0.031,0.0124,0.0345,0.0423,0.0362,0.0169,0.0169,0.0182,0.017,0.0279,0.0198,0.0267,0.0167,0.0074,0.0108,0.0018,0.0044,0.0769,0.0367,0.0022,0.0126,0.4469,
Erdos_650_7500_path_70_392_443.pickle,1000,8232,0.0129,0.015,0.0317,0.0287,0.038,0.0148,0.0401,0.0352,0.0393,0.0237,0.0149,0.045,0.0171,0.0341,0.0209,0.018,0.017,0.0062,0.0095,0.0043,0.0116,0.0475,0.0279,0.0032,0.0086,0.4349,
Barabasi_500_10_star_70_262_17.pickle,850,5507,0.0212,0.0238,0.0039,0.0271,0.0471,0.0698,0.0452,0.0309,0.025,0.0442,0.0469,0.0517,0.0435,0.043,0.0198,0.0425,0.0379,0.0287,0.0444,0.069,0.062,0.0395,0.0393,0.0355,0.0051,0.0531,
Erdos_700_5000_star_40_260_452.pickle,900,5459,0.0176,0.0203,0.0114,0.0285,0.028,0.0059,0.0254,0.0209,0.0237,0.0147,0.008,0.0078,0.0178,0.0165,0.0041,0.0057,0.0145,0.0045,0.0109,0.0,0.0059,0.0431,0.017,0.0,0.0067,0.6412,
Barabasi_600_12_cycle_80_380_149.pickle,1080,7989,0.0281,0.0196,0.0039,0.0218,0.0394,0.0743,0.0487,0.0219,0.0171,0.0396,0.0387,0.0472,0.0242,0.0438,0.0273,0.0379,0.0392,0.0292,0.0419,0.0476,0.0578,0.0447,0.0629,0.037,0.0071,0.0991,
Barabasi_700_12_path_40_422_228.pickle,900,8867,0.0279,0.0255,0.0097,0.0271,0.0362,0.0749,0.0522,0.0376,0.0248,0.0394,0.0389,0.0378,0.056,0.0446,0.034,0.0246,0.0387,0.0209,0.0405,0.048,0.0386,0.0423,0.0507,0.0526,0.0064,0.0703,
Erdos_650_7500_star_80_395_447.pickle,1050,8289,0.0118,0.0117,0.029,0.0386,0.041,0.0226,0.0758,0.0685,0.0653,0.0448,0.017,0.0092,0.0296,0.02,0.0172,0.0163,0.0102,0.004,0.0123,0.0,0.0,0.0389,0.0587,0.0,0.009,0.3484,
Barabasi_500_10_house_80_273_21.pickle,900,5729,0.0196,0.0177,0.0025,0.0205,0.0467,0.0714,0.0536,0.0228,0.0235,0.0369,0.0637,0.0429,0.0398,0.0744,0.0452,0.0534,0.0414,0.0407,0.037,0.0417,0.0448,0.0276,0.039,0.0308,0.0038,0.0586,
Barabasi_550_10_house_60_291_61.pickle,850,6107,0.0301,0.024,0.0063,0.0241,0.051,0.065,0.0289,0.0316,0.0233,0.0659,0.0397,0.0567,0.035,0.0398,0.0255,0.033,0.0448,0.0136,0.0441,0.0707,0.0561,0.0443,0.0341,0.0331,0.0074,0.0717,
Barabasi_650_10_grid_40_346_155.pickle,1010,7264,0.0305,0.0235,0.0098,0.0227,0.0628,0.0849,0.0393,0.0301,0.0298,0.035,0.0401,0.042,0.0327,0.042,0.0381,0.0553,0.0502,0.0227,0.0382,0.0566,0.044,0.04,0.0424,0.0316,0.002,0.0536,
Erdos_550_5000_star_80_270_322.pickle,950,5662,0.0124,0.0164,0.0257,0.0227,0.0311,0.0114,0.0416,0.0352,0.027,0.0138,0.0151,0.0131,0.0186,0.0239,0.0179,0.0174,0.0123,0.0058,0.0062,0.0,0.0,0.0358,0.0405,0.0,0.0046,0.5514,
Erdos_700_5000_house_80_278_471.pickle,1100,5833,0.0111,0.0109,0.019,0.0208,0.0225,0.0013,0.0182,0.0215,0.0207,0.006,0.0202,0.0095,0.011,0.03,0.0142,0.0161,0.0139,0.0051,0.0053,0.0,0.0,0.0238,0.0234,0.0,0.0026,0.673,
Barabasi_650_12_cycle_40_396_179.pickle,890,8325,0.0303,0.0304,0.0034,0.0261,0.0439,0.0603,0.0365,0.0246,0.0305,0.0397,0.0447,0.0538,0.0412,0.0351,0.04,0.0289,0.0391,0.0273,0.0346,0.0708,0.0624,0.0363,0.0454,0.0377,0.0089,0.0682,
Barabasi_600_12_cycle_50_370_134.pickle,900,7774,0.0216,0.018,0.0027,0.0374,0.0486,0.0686,0.0502,0.0188,0.0235,0.0477,0.04,0.0322,0.0265,0.0314,0.0415,0.0257,0.0495,0.0156,0.0491,0.0484,0.0659,0.0545,0.0444,0.0364,0.0053,0.0967,
Barabasi_550_12_star_80_342_97.pickle,950,7190,0.024,0.0244,0.0117,0.0333,0.042,0.0691,0.0574,0.0353,0.0414,0.0377,0.0232,0.039,0.0251,0.0337,0.0247,0.0221,0.0325,0.0268,0.0312,0.0386,0.046,0.0513,0.0531,0.0284,0.0014,0.1465,
Erdos_700_5000_path_80_270_473.pickle,1100,5666,0.0157,0.0148,0.0201,0.0212,0.0277,0.0041,0.0381,0.0388,0.0409,0.009,0.022,0.0249,0.013,0.057,0.0154,0.0187,0.0136,0.0072,0.0071,0.0,0.0,0.0482,0.0312,0.0,0.0076,0.5038,
Barabasi_500_12_house_80_320_46.pickle,900,6729,0.0281,0.0194,0.0018,0.024,0.0328,0.0684,0.0441,0.0288,0.023,0.046,0.0747,0.0707,0.0248,0.0379,0.0306,0.0327,0.0308,0.0268,0.041,0.0681,0.0461,0.0314,0.0396,0.0419,0.0048,0.0818,
Erdos_650_7500_path_50_387_433.pickle,900,8128,0.0172,0.0187,0.0225,0.0294,0.0311,0.0266,0.0419,0.0475,0.0357,0.021,0.0126,0.0297,0.0322,0.0647,0.017,0.0152,0.0165,0.0074,0.0086,0.0,0.0,0.0823,0.0296,0.0,0.0039,0.3887,
Erdos_550_5000_grid_70_295_320.pickle,1180,6204,0.0408,0.023,0.0177,0.0298,0.0315,0.0095,0.0446,0.0586,0.047,0.0205,0.0172,0.0238,0.0221,0.0314,0.0115,0.0068,0.0205,0.0086,0.0089,0.0007,0.0,0.0917,0.0157,0.0017,0.0065,0.4098,
Barabasi_700_12_house_60_433_236.pickle,1000,9104,0.0213,0.0273,0.0044,0.0267,0.0448,0.0792,0.0396,0.0172,0.0193,0.0381,0.0709,0.0798,0.0255,0.0416,0.0375,0.0366,0.0418,0.0129,0.0393,0.0602,0.0475,0.0282,0.0402,0.0312,0.0058,0.0831,
Erdos_600_7500_path_70_392_393.pickle,950,8239,0.0123,0.0105,0.0189,0.0222,0.0362,0.0162,0.0371,0.0316,0.0328,0.0111,0.0176,0.015,0.0239,0.026,0.0169,0.0164,0.0135,0.0061,0.0077,0.0,0.0052,0.0353,0.0245,0.0,0.0109,0.5519,
Barabasi_700_10_path_80_365_223.pickle,1100,7662,0.0182,0.0214,0.0074,0.0148,0.0514,0.0605,0.0379,0.0213,0.0181,0.0434,0.032,0.0857,0.0396,0.05,0.0379,0.0384,0.0376,0.0083,0.0358,0.0516,0.0647,0.0352,0.0486,0.0409,0.0098,0.0893,
Erdos_650_5000_house_40_264_401.pickle,850,5540,0.0141,0.0171,0.0146,0.0149,0.0179,0.0028,0.0165,0.0244,0.0261,0.0079,0.0193,0.0367,0.0152,0.0479,0.0228,0.0187,0.0151,0.0087,0.0053,0.0021,0.0,0.0189,0.0237,0.0004,0.0054,0.6033,
Erdos_600_7500_star_60_390_387.pickle,900,8185,0.0144,0.0177,0.0284,0.0361,0.0412,0.0327,0.0436,0.0543,0.0482,0.041,0.0209,0.0214,0.0171,0.0188,0.015,0.0297,0.0146,0.0134,0.0163,0.0106,0.0096,0.0668,0.0553,0.0071,0.0078,0.318,
Barabasi_500_10_path_40_255_3.pickle,700,5348,0.0362,0.0281,0.0046,0.0435,0.0556,0.0497,0.0454,0.0248,0.0222,0.0507,0.0271,0.0237,0.0309,0.0512,0.0249,0.0272,0.0435,0.0199,0.0333,0.0657,0.0582,0.0517,0.0557,0.0603,0.0091,0.0566,
Barabasi_600_10_star_40_305_102.pickle,800,6397,0.0189,0.0216,0.0136,0.0372,0.0491,0.0706,0.0343,0.0232,0.0292,0.0659,0.0482,0.049,0.0273,0.0419,0.0226,0.0346,0.0363,0.0138,0.0445,0.0517,0.0699,0.0479,0.0333,0.0341,0.0066,0.0746,
Barabasi_700_12_star_60_427_237.pickle,1000,8978,0.0218,0.021,0.008,0.0303,0.0619,0.0943,0.0347,0.0177,0.0219,0.0367,0.0537,0.0468,0.0359,0.0643,0.0361,0.0439,0.0239,0.0119,0.0453,0.068,0.0512,0.0457,0.0361,0.0204,0.0054,0.063,
Barabasi_700_10_grid_70_390_220.pickle,1330,8194,0.0297,0.0322,0.0031,0.0375,0.0414,0.0527,0.0474,0.026,0.0218,0.0403,0.0419,0.07,0.0437,0.0393,0.0291,0.027,0.0449,0.0166,0.036,0.0493,0.0443,0.047,0.0506,0.0449,0.0048,0.0785,
Barabasi_500_12_grid_40_318_30.pickle,860,6685,0.018,0.0274,0.0017,0.0192,0.0706,0.0633,0.0447,0.0199,0.0205,0.0361,0.0341,0.0494,0.029,0.0589,0.0398,0.0548,0.0365,0.0167,0.0337,0.0503,0.0525,0.0356,0.0399,0.0433,0.0036,0.1007,
Barabasi_650_10_cycle_50_337_159.pickle,950,7080,0.0257,0.0245,0.0129,0.0276,0.0542,0.0563,0.0274,0.0224,0.0251,0.0452,0.0359,0.0317,0.0255,0.0674,0.0344,0.0356,0.0371,0.0317,0.0331,0.0633,0.0547,0.0372,0.0445,0.0396,0.0085,0.0982,
Barabasi_700_12_path_60_427_238.pickle,1000,8974,0.0232,0.0291,0.0055,0.026,0.0384,0.0699,0.0517,0.0302,0.0283,0.0471,0.0413,0.0421,0.0257,0.0379,0.0274,0.0224,0.0483,0.0232,0.0412,0.0694,0.0436,0.043,0.0483,0.0463,0.006,0.0846,
Erdos_500_5000_star_50_262_257.pickle,750,5504,0.017,0.022,0.0268,0.0303,0.045,0.0356,0.0573,0.0684,0.0682,0.0469,0.0222,0.0258,0.0275,0.0274,0.0314,0.024,0.0169,0.0042,0.0158,0.0,0.0077,0.0721,0.0716,0.0,0.0117,0.2241,
Erdos_500_7500_path_70_392_293.pickle,850,8237,0.0241,0.0147,0.0286,0.0271,0.0455,0.0304,0.0777,0.0723,0.0821,0.0794,0.0316,0.0215,0.0281,0.0298,0.0201,0.0298,0.0285,0.0025,0.0152,0.0,0.0048,0.0859,0.0668,0.0,0.0061,0.1475,
Barabasi_500_10_house_50_262_6.pickle,750,5510,0.0257,0.0228,0.0072,0.0355,0.0366,0.0695,0.0432,0.0286,0.0254,0.038,0.0529,0.0423,0.0405,0.0514,0.0301,0.0478,0.0386,0.0317,0.0467,0.0449,0.0481,0.0413,0.0368,0.043,0.0082,0.063,
Barabasi_500_12_grid_50_325_35.pickle,950,6827,0.0248,0.0251,0.0008,0.0279,0.0602,0.061,0.0562,0.0281,0.0239,0.0552,0.0251,0.0418,0.0203,0.0356,0.026,0.0222,0.0367,0.021,0.0462,0.0551,0.0676,0.0416,0.0494,0.0388,0.0092,0.1,
Erdos_550_7500_path_50_387_333.pickle,800,8125,0.0237,0.0183,0.0352,0.0355,0.0469,0.0338,0.0638,0.0627,0.0618,0.0373,0.0203,0.0158,0.0159,0.0272,0.0243,0.0264,0.0217,0.0081,0.0142,0.0,0.0135,0.0562,0.0553,0.0,0.0094,0.2727,
Erdos_600_5000_house_40_264_351.pickle,800,5537,0.0142,0.0081,0.016,0.0227,0.0297,0.0103,0.0223,0.0273,0.0202,0.0054,0.027,0.0174,0.0161,0.0418,0.0311,0.0322,0.011,0.0044,0.0041,0.0,0.0,0.0197,0.0288,0.0,0.0049,0.5854,
